Gene Symbol	33	34	35	36	37	41	42	43	46	47	48	50	53	54	59	60	61	63	64	65	66	67	70	71	86	87	88	89	92	94	95	96	97	99	100	115	117	118	121	123	125	127	128	129	76	104	105	106	107	101	108	109	110
RIBC2	3.9752407	4.5991828	5.6531599	5.0268084	5.0974643	5.341657	4.653537	4.7164213	4.8022399	4.2867413	5.0156093	5.2776469	6.4446944	4.6223862	5.3548962	5.1889773	3.9065087	4.4856709	5.1067332	5.0410383	4.2491566	4.2097549	5.3948362	5.3417397	4.9972603	3.9190342	4.9140069	6.9491238	5.3689506	4.7133466	5.5389356	5.5462715	5.1664465	5.2652039	5.1854287	5.2820583	5.3376045	5.0584999	5.3814129	6.3794616	6.6724965	6.2934883	6.2270875	6.6770995	5.0697497	4.3454616	5.2509946	4.6051494	2.6586586	4.4669067	4.069071	3.6130715	4.880452
ROPN1	3.4109426	4.2611165	3.8747399	3.7793348	3.6532508	4.1244411	3.661911	3.8930319	4.0832537	3.3455354	4.0304702	3.7248358	3.5054712	3.4666528	3.9500487	3.7114914	3.1182014	3.2253191	4.2545106	3.683501	5.1158234	3.6799484	3.5233785	3.8920262	3.2803662	3.5397178	4.9986495	3.9861469	4.1784105	4.8871562	3.7242294	3.2863144	3.6915546	3.3444533	3.6634829	3.4626665	3.6275762	3.8322152	5.5158761	3.4654007	3.9089954	4.8089754	3.539072	3.6904008	4.7164923	4.2339518	4.1274884	4.3388209	1.1089816	3.2328516	3.6426633	3.7408144	3.4242207
RQCD1	4.6989662	5.3001447	4.9681645	4.9848652	5.2126337	4.8944195	4.9974903	5.2037435	4.377824	5.5750687	5.0968712	5.3171401	4.3418919	5.3909603	4.1648172	5.3293162	5.154512	4.8603406	4.4843444	4.9155609	4.3789303	4.6152427	5.4627663	5.2652423	5.4147608	5.5856242	5.5508942	4.4335216	5.3668922	4.8758139	4.8463381	5.1051529	5.0812906	4.5586399	4.795021	5.0204868	5.1647925	5.4035776	5.2418986	4.7944716	4.611477	4.5911756	5.3336914	5.3673929	4.8699099	4.8116798	4.2182137	5.1371922	4.8376068	4.2753333	4.8342421	4.3260274	4.089407
SAGE1	5.0451414	5.0302389	4.4528543	4.2853085	5.0699867	5.0074835	4.9290471	5.7759525	5.2067752	4.8572698	5.1489306	4.7915132	4.6203733	5.0417324	5.3657864	5.2791054	4.6923393	5.2900319	4.8121393	5.2130422	4.4521969	5.3299522	4.9335858	5.14071	4.9344936	5.047877	5.0776421	4.9865678	5.4656109	4.8616434	5.0099218	4.8499738	4.8238726	5.0735498	4.7055653	4.7210069	5.3300357	4.7576646	5.3416368	5.0128491	4.9729225	4.9069801	4.8869201	5.0755422	5.0389784	4.957448	4.7041281	5.2319353	4.8181468	4.8744941	4.7168133	4.9281145	5.0098042
SDK2	2.6154131	3.2529144	5.045938	3.4575296	3.3673189	2.9951491	3.2537367	3.3031522	1.8550748	3.8484095	3.7049174	2.479662	3.7358462	3.656978	4.1286109	4.0668179	3.7959823	3.2838963	3.6357009	2.7649211	4.2215514	3.4500008	2.8555534	2.8603369	3.2389354	3.1820974	4.274846	3.5209417	3.6260788	3.5248482	3.3658586	3.897681	3.1113283	3.7633192	3.2521142	3.2995928	3.3149644	2.3018243	3.1954755	3.4846297	3.9177909	2.9985754	3.6667308	2.6923999	4.3981808	2.6635458	3.6337198	4.4832845	2.8365538	3.8923505	4.0590056	3.8779876	2.9913699
SLC6A2	3.5096784	4.520405	4.2734115	3.4953494	3.3760223	3.7115548	3.7643188	4.2716022	4.1236712	4.1956809	3.1778552	3.6910309	1.4782469	3.7625673	4.8252801	4.098712	3.7792704	3.9495647	3.9320147	2.4275201	3.2418878	3.0670901	2.9183333	3.7120182	3.8505174	2.7110084	3.8237745	3.9397264	3.7499533	2.3032634	4.6702164	3.4337103	3.8497474	4.6073374	3.5229619	3.7508282	3.793629	3.2861702	2.8633625	4.2449796	4.0194714	3.674902	4.0320462	3.7511979	4.5735453	3.6794973	4.2466988	4.1673666	3.7480841	3.7906542	3.124685	3.5333318	3.7516509
SLC22A16	4.5730296	3.4852019	5.7424617	5.1444597	4.2785877	4.8570667	3.7030488	2.4098956	4.5127872	4.1287897	3.7066543	5.6757299	4.2060156	5.2058211	4.3686224	3.2428515	4.7687289	4.2140242	5.4050182	4.7714214	3.4018643	4.5017905	4.9294761	3.7324688	4.839165	4.2879201	3.9318766	4.8607051	3.8413414	4.4145606	5.1257843	5.1137722	5.2125644	5.1646164	4.7030815	5.2108726	4.0514472	4.5337765	2.507872	3.3459862	3.6495061	3.7359793	5.437155	5.1600238	3.7473948	4.1959103	3.3634411	3.6576214	3.0426468	3.9924778	3.4248995	3.7371589	3.0111906
SPA17	5.7442833	5.7469509	5.9003727	6.3373364	5.4544483	6.4623134	5.4449243	4.5258359	5.3151868	5.5237582	6.4851048	6.967844	5.8199388	6.6701956	5.9422554	5.6313624	5.3060318	5.6076587	5.8573894	5.3496215	5.64955	6.3335462	5.72515	4.6521803	5.8814289	6.8895611	6.5863851	6.5465544	5.9162685	5.0815606	6.2294251	6.8171613	5.8443511	5.3799946	5.7955506	5.9588544	6.7665065	6.2942688	5.3209807	6.477616	5.5339833	6.1029571	5.871148	6.2557176	4.9829024	4.9777427	4.3395501	4.1971239	4.4614529	5.3389434	4.9195301	5.2586716	4.7488003
SPAG1	5.3335315	4.7148334	5.2377168	5.268689	4.8130569	5.267689	5.7271665	6.1033815	4.2630643	4.8874203	4.6971348	5.0274989	4.1314062	5.5871752	4.7780638	4.0439076	5.0574612	5.2714086	4.7683544	4.5458984	4.118142	5.1263515	4.5997305	4.7819254	4.7329187	5.1372246	5.1011056	5.5832791	5.033286	4.9668534	4.3172349	5.5168641	5.3647904	4.7138562	4.9030725	4.6897514	5.7977448	5.7643855	4.5686782	6.0337671	5.4860722	5.249399	5.4084841	4.9173678	3.3929553	4.9094494	5.2467118	3.786042	4.3242953	6.9715029	6.7788292	7.0539373	6.8981234
SPAG17	2.5539785	3.9216987	4.1398414	3.8005295	3.0533684	4.3186097	3.3745133	3.8109743	2.5052592	3.5260397	2.3550253	4.1600428	3.4189565	2.8857053	3.3477768	2.0509755	4.1496499	2.4914261	2.8293129	2.389971	2.7081752	4.0757115	2.1054166	3.6041871	4.8843014	3.0748579	3.9939697	1.9035632	4.1382696	2.2199873	2.068321	3.4656769	2.6597801	2.5136601	3.7571009	4.3362999	2.8900492	4.0150935	3.798497	3.2918768	1.9840715	2.4101611	3.4191696	4.05375	4.3401163	2.8405954	3.5388737	2.900968	2.8365538	3.1465922	4.4041792	3.2566763	3.6857786
SPAG4	4.5059481	7.036827	4.8399341	5.0612302	4.6279012	5.3482623	5.2392145	4.9617341	4.8096996	5.2973147	3.6674864	5.0841893	6.8044334	5.4360867	6.4940402	4.2316556	5.4421182	7.1018119	4.6584758	5.1084749	5.251143	5.5015216	5.8131075	6.7040522	7.3632042	5.9220508	5.9455454	5.123502	4.1992043	4.4452368	4.5969309	4.9870918	4.6597426	3.4355931	4.8687859	4.8390929	4.2258284	5.7020601	8.1635147	6.2138091	6.1958161	5.0877107	5.1446638	5.1786854	7.4778202	7.196807	6.9919643	7.2212286	7.7877578	5.4609832	5.0603767	5.1468775	5.2331621
SPAG6	5.1864662	5.9561128	4.8923056	3.4602066	4.1265185	4.4993378	4.4917878	4.3514412	4.2300638	5.1404595	3.8199656	4.1500044	4.0779516	6.838061	3.2973754	5.822003	4.9696602	6.1185483	5.5262356	3.5871485	5.0730338	3.613314	3.1692593	3.3239966	6.7485167	5.3849449	4.9110036	7.5418639	6.399224	4.9387341	4.0936677	6.3528599	4.3244934	4.4286667	4.2043176	4.3464706	5.9373762	5.5999985	5.0228642	5.5070407	6.0486562	5.9608024	4.1772728	3.4995589	3.526538	3.5607316	3.8853004	4.0412411	4.1492544	5.3223285	5.1527939	5.1861049	5.2592135
SPAG8	4.5031719	4.5379929	5.0827693	4.4746945	4.3512508	4.4861874	4.3844683	4.8114731	3.8888553	4.4728907	4.8894791	5.1536468	5.3852605	5.7060368	4.9640915	4.8950809	4.6541094	4.7175289	4.5099824	4.852545	4.6269969	4.4151629	3.8997341	4.8228586	4.243166	5.1935983	5.4586104	5.0485054	4.7130381	4.7610217	5.1188376	4.8559485	4.2933011	4.8543497	4.000639	5.289023	4.962836	4.9083941	5.078648	5.1125813	4.660433	4.2236489	4.1368691	4.5959408	4.5482598	4.4186142	3.7112894	4.6735046	4.3426887	3.964872	4.0011301	4.1798086	3.9703865
SPAG9	4.2080273	4.2677227	4.0220327	3.4899367	3.811795	3.8504885	3.6104438	3.7812086	3.8752594	4.1912257	3.2004923	3.5106461	3.4349749	4.0347788	4.3655661	3.3805832	4.8110889	3.9555955	3.258631	4.312208	4.4353069	4.2880733	3.6889998	4.0685545	3.6361566	4.1963194	3.7396134	3.8377972	3.6281404	4.3748028	3.7395137	3.3530907	4.0479856	4.3029891	4.258528	3.6986944	3.8901844	3.8596349	2.645385	3.9627182	3.8337493	3.7412274	4.2158198	3.8551989	4.5037726	3.240358	4.9865563	3.7247128	5.315083	5.385065	5.0614779	5.2127506	4.8956092
SPANXE	3.223159	3.1161872	3.5743593	3.3168918	3.9992412	3.2280644	4.0062813	2.5902894	3.6621397	3.4929227	3.343733	3.4792125	2.5540066	3.4915509	3.5288776	3.5368785	3.1449848	3.6278478	3.7399946	3.7013832	4.2155534	4.2517542	2.2057242	4.0279011	3.3701172	3.3988554	4.407435	3.566087	4.0076522	4.1699633	4.0426163	3.2147872	3.3443163	3.1662418	3.6913452	3.3414353	3.2848296	3.1798641	2.9074976	3.8724747	4.0576249	3.5872326	3.4439868	3.9876346	4.214551	3.0109298	2.5817132	3.23815	2.4976713	4.312887	3.6140037	3.5541924	4.2541696
SPINLW1	3.8311235	3.1570695	3.6397579	3.6549588	3.2384589	3.7419428	3.6664719	2.7957404	3.6933746	3.3561067	3.5209508	3.2497308	3.7649624	3.0249526	4.1762321	3.0594876	4.1261574	3.364885	4.180426	2.3957763	4.8081441	3.6030437	3.5997787	2.7171841	3.2225358	4.3300947	3.4535387	3.8350501	3.0849139	3.352102	3.3602267	3.6125518	3.8167544	3.0361866	3.7148978	3.1220978	3.1904874	3.836163	3.5058444	3.4986765	3.4139289	3.686093	3.8240314	3.195599	3.2291526	2.3261197	3.834573	3.4420449	4.6235604	3.3217204	3.6758389	2.9606095	4.3640034
SPO11	3.1628653	3.134816	3.1270548	3.2435139	3.4398881	3.3367758	3.4706	3.3088476	2.6964496	2.4962769	2.3621401	3.1410401	2.5214398	3.7958046	3.449791	3.2625185	2.5482702	2.6629413	2.7849465	2.3898398	2.5094888	3.4920185	4.063408	4.7745303	3.0133662	3.2596981	4.1127499	2.94034	4.0603633	3.8158688	3.3034376	2.510185	3.5164153	3.6375955	3.4469481	3.0775278	3.4022675	3.6464842	2.5480228	3.3337761	4.1111368	3.6099106	4.112701	3.7759938	4.7880426	4.0623065	2.0926061	5.0027594	3.9925306	3.4965534	3.0902201	3.7148813	3.5250768
SSX5	2.998823	2.7591716	3.6316828	3.6132853	3.106532	3.332593	2.8295143	3.716365	3.3785367	3.466417	3.5424437	3.3426525	2.95772	3.2001093	2.54748	3.6611778	2.7152997	2.9992785	3.8771869	3.2428696	2.5081447	3.8060478	3.2405359	3.2753219	3.0313247	3.6362929	3.4754538	3.4002389	3.0551928	2.9205295	3.5539272	3.3530907	3.0573626	3.1533862	3.653106	3.2452832	3.1907374	3.3565309	4.3732718	3.5732815	3.4248485	3.1228176	3.5538069	3.5525185	4.5785284	3.6669637	2.2545415	3.9615187	4.7693758	3.5611947	3.289698	3.1771448	1.6789649
SYCP1	4.9131678	5.1398512	5.1269531	4.9078952	4.9131671	5.4486768	4.6886763	5.19203	5.010817	4.4486877	4.727688	5.0303089	4.302589	5.310681	4.5278104	5.0567866	4.7542513	5.4230958	4.9395614	5.0281168	4.9167876	4.8083296	5.0773889	4.7940048	5.0725611	4.8583367	4.7287482	4.9261809	5.4865767	4.2184976	4.7113879	5.3648894	4.5778183	4.794045	4.7705049	4.7610732	5.6499228	4.7405305	3.3304877	4.7005481	4.9217644	5.113199	4.7788975	4.6911049	4.8200684	4.5473001	3.9278603	4.0154594	4.8507194	4.7289746	4.7357021	4.6029025	4.7383993
TAF7L	3.9851353	4.0059782	3.9248643	4.0828434	4.4445822	3.6553802	3.4130245	5.0714038	3.9110977	4.1715592	4.3804825	4.2229482	4.0289157	4.1782604	4.0430257	3.2117763	3.9427729	3.8983224	4.8957883	3.6911268	4.369289	4.4267717	3.4169585	4.4773285	2.9754292	4.650766	4.188108	3.3687904	4.6063848	4.9737208	3.3869119	3.8143038	4.2723662	4.2257701	3.5633808	4.6391105	4.2713668	3.4733922	4.8981527	4.3801397	3.8865069	4.1950949	4.2388845	3.7022676	3.4481287	4.2375612	4.4346807	5.5366519	4.9179825	4.528389	4.3214573	4.5620211	3.7692463
TCTE3	5.3260649	5.1330699	5.5372517	4.9019659	4.7432101	4.5395009	4.9097816	4.7814051	5.0090325	4.7090739	5.3647258	5.8153573	4.2694024	4.5945826	4.3474992	4.9058231	4.9070482	5.1394911	4.3547791	4.6772992	4.8813757	4.2156016	4.9670853	4.0597559	4.8287409	4.1387855	4.3042103	5.4412133	5.6955528	4.5114327	5.0302656	4.384947	5.524825	4.7752418	4.5770934	5.1798281	5.4106601	5.1082988	4.2555268	4.5909202	4.9070102	5.0458157	4.3690289	5.1143068	4.8183623	5.2286077	4.7936812	4.5302702	4.8912762	5.2572758	4.8695717	5.3220424	4.1576669
TDRD1	2.8367924	2.8087126	2.7825907	2.8581557	3.5149752	3.0515139	2.7797145	3.2557204	2.7266998	3.2986837	3.3477913	3.2519262	5.8269502	3.2188826	3.2318305	3.2175925	2.5517605	3.9495543	2.5285108	3.0863451	3.7549903	3.3770531	2.7053751	3.0586778	2.9939154	3.3101194	2.8458787	3.5033479	3.1374008	4.134371	3.1446781	2.911024	3.2549017	3.7833623	3.363559	3.06444	3.19353	3.0320586	4.2576258	4.0327486	2.7849318	2.9207756	3.7825066	3.2142693	3.6512305	3.5432303	3.4667042	2.0244948	4.2980113	3.1424994	3.3369804	4.0037001	3.9305924
TDRD12	2.9509153	4.0156918	3.686322	7.651097	3.4781981	3.1693186	3.0177712	4.2597575	3.7093912	3.3810503	3.468638	4.9267416	6.1436591	6.6191976	2.8199124	2.1752484	3.7043507	8.1483395	3.6354351	2.4577719	3.1619154	3.5000073	1.9857902	3.2473667	2.9535691	4.6784352	4.5087951	2.0238405	3.1032413	3.8446256	2.7604899	3.8025343	4.8815522	2.4426549	3.1608424	3.2773087	3.9127664	3.0597272	3.1113805	3.6618466	3.278157	1.8396525	3.2453213	3.5372691	4.2338824	3.7649302	3.6508633	2.4011241	2.9367302	3.5183741	3.1174378	2.5844326	4.0144853
TDRD6	3.4151151	3.5044923	3.5227714	3.1287181	2.7358864	3.1932202	3.5091307	3.335965	2.847758	3.4168572	3.0145196	3.2940526	2.7215382	3.2210938	3.7094263	3.6513309	3.4954576	2.5204726	2.3843375	3.3673215	2.3895258	3.3960832	2.3749173	3.1584579	3.1038244	4.7484377	3.8887262	2.3425126	3.1432931	4.4381511	2.7282604	3.2633782	3.1189192	2.6367613	3.3929684	3.1651825	3.4338491	3.0724466	4.4166848	3.2801437	3.9303606	2.2700039	3.3055439	3.906413	4.4201739	3.7628954	4.3917408	4.5504545	3.7963157	3.3724349	4.0572702	3.8982323	3.9172637
TEX15	2.9116774	3.4915033	2.8290112	3.0671751	3.902968	3.0074934	3.1320031	3.0104332	2.621094	4.3588482	3.6218027	3.4054259	4.2937011	2.9640899	4.2664641	2.6161558	2.5528073	3.1082126	2.7285782	4.5723916	3.4467974	3.8888275	3.2671045	2.9016022	2.9932886	3.5800324	3.3004381	3.5461986	3.1191143	2.7729204	2.970007	3.6739079	3.3413648	3.1141241	3.2494689	3.4552711	2.8965921	3.283453	4.0384963	3.9441499	2.4664679	3.4257356	3.3780417	3.6971019	3.4727868	3.3312691	3.3255612	1.5255084	4.1030752	3.6282103	4.8543843	3.8146013	3.8763788
TFDP3	4.6912616	5.0964587	4.1733102	4.9066389	5.1303953	4.5191865	4.270382	5.6141447	4.7558406	4.4515398	4.9024407	4.7267648	4.5041623	5.0062109	5.1737541	3.9424184	4.6525461	5.0412755	4.7713864	4.5688365	5.1305657	4.8520358	4.7151795	4.4915876	4.2173376	5.0180385	5.0979776	3.6440693	5.4394692	4.702814	3.9481806	4.5318442	4.9449864	4.4600126	4.7018534	4.8194179	4.8695502	4.6939109	4.931921	4.7634907	4.5972223	4.6039598	5.012817	4.7797342	4.7020648	4.5353651	4.1862591	5.1137331	4.9909029	4.789142	4.5627011	4.8239603	4.6494491
THEG	4.5892671	4.9400451	5.4612771	4.7541622	5.3737004	5.1235776	4.9678422	4.6233268	5.1712116	4.6774025	5.3762181	5.3342583	4.2893232	5.2201994	4.978275	5.118774	5.3870199	4.9229332	5.4648479	5.0348769	4.7294987	4.8047272	4.4211155	4.84849	5.1810415	4.9408525	5.2895253	5.0899857	5.0049352	4.7961989	5.3991525	4.8954918	4.9728712	4.9996568	5.4342044	5.1445117	5.3884732	5.4088324	4.8270992	5.5156154	5.5123727	5.5153601	4.8575304	4.8691663	5.0483668	5.8239415	4.7456362	4.9331911	4.9612872	5.4405251	4.6296647	4.6366929	4.4760761
TKTL1	3.7184323	3.7263183	3.713495	4.2524529	3.4752514	3.5410651	4.3875461	3.9140469	3.6475026	3.4216052	3.8079432	3.3018578	7.6258368	3.3902178	3.8249311	3.230895	3.5807175	4.0436146	4.6431299	3.7927073	3.3628451	3.4021875	3.582307	4.0116807	4.3757288	3.5321204	3.2391196	3.5781063	3.1214647	3.7898915	3.5701293	3.5204692	3.4873411	3.3973871	3.2009934	3.5501726	3.3185858	3.1211126	4.7474373	3.6775353	4.2581819	3.8140717	3.6350623	3.7804845	3.5615319	4.0066987	4.4543574	4.7531599	3.8342607	3.9811273	2.950348	4.2970899	3.7018127
TMEFF1	4.407858	3.7716363	3.9838863	3.7547923	3.5682815	4.2868407	3.7717106	3.7578539	4.2366291	3.5787869	4.1372622	3.9274451	4.3365191	3.9178899	4.235996	4.4592376	3.8169621	3.4554918	3.1498128	3.5935478	3.8928009	4.1934018	3.8421947	3.8741376	3.4416297	4.3260062	4.0250092	4.3509566	4.2650882	4.2632858	3.8597465	4.2791978	3.5170153	4.2844862	3.8337414	3.8153975	4.3187269	3.8409018	5.3409003	4.420466	3.939527	3.8984571	4.1818023	4.1538222	5.4563578	3.4722353	5.291736	3.8650936	5.5301176	4.3593303	4.3783822	4.3594244	4.5001417
TMEFF2	5.8568557	4.8255511	5.5470505	5.642133	5.5295984	5.0924835	4.3906841	3.7907763	5.5769835	4.1087863	6.6414452	7.3132054	10.4405385	4.5355892	6.1640589	4.5315712	5.4337083	4.7590396	6.8975277	6.1249778	7.2960626	6.0772185	6.353451	4.2672572	5.3327794	4.6054242	4.5211556	5.6051358	3.3835222	4.6783057	6.1418785	6.1131375	5.4599201	5.5707273	4.0526158	7.451101	4.7616476	5.3363955	5.4597894	5.03056	5.3641329	5.8631501	5.8913083	6.0856113	4.9495695	5.3926584	5.4269228	5.890021	5.3555804	4.1797	4.327862	4.4112968	4.1371021
TMEM108	8.6294852	8.9670953	7.594371	8.947345	8.8554794	9.0980325	8.707839	8.5149217	8.4518346	8.1751455	8.3771381	8.1788798	8.3450633	8.0022105	8.6342866	8.8739988	8.4078482	8.3725044	8.4724443	8.6543242	8.418377	9.5875161	8.4998374	7.9882341	8.0312976	8.202423	8.1322569	8.5520904	8.7066191	7.8143882	8.3129817	8.1504741	8.3121134	8.1487612	8.5140368	8.8261109	8.1550527	8.0905202	8.0651398	7.7890379	8.2473511	8.3218279	8.3386608	8.0495736	8.4322489	8.1315646	7.1492945	8.0335369	7.2687524	8.096223	8.2905044	8.1421886	7.6609027
TPTE	3.6497473	3.5536144	3.1150048	3.1626639	3.2667079	2.8892874	2.594173	3.73873	1.8670311	3.5485965	2.8134432	2.5784566	3.0381469	3.4491725	4.1242617	3.3373564	3.3361557	3.4159699	2.2692457	3.2759674	1.874004	3.2449184	3.9382255	3.5649394	3.2914674	3.9941235	3.92752	3.5161428	3.2967277	1.8588969	3.518016	3.1209004	2.9638501	3.2857777	3.1811618	3.5767982	3.3308662	3.4564724	4.8102156	3.2203421	3.9300785	3.112702	3.2346001	3.4219556	2.6289874	3.3033458	3.9836283	2.5820816	3.7339758	2.5936955	4.5364505	3.4587926	3.2988172
TTK	2.9325811	4.1508796	3.1796021	3.7557812	3.3567928	4.0431695	3.357311	3.0494839	3.418079	4.2793064	3.3940845	3.6247354	5.0198049	3.7796224	4.0388685	3.7254713	3.7020335	3.1759558	2.9478453	3.262698	4.3609826	3.2015515	2.9675434	3.7179517	3.5450125	3.5370909	3.6194439	2.1086765	3.820774	3.3190069	2.8333683	3.5692494	3.1737471	3.2576113	3.7700718	3.8657908	3.5455367	3.6439747	4.9895168	3.2278571	3.8582631	3.5811301	2.9515747	2.9350659	3.4386933	3.8597685	4.6009332	4.5043529	2.9266612	3.2438744	3.4266055	3.4059241	4.2879046
TTLL9	2.8909757	2.7795162	3.3013787	3.1719262	3.0399311	3.131221	4.6029647	3.7941469	2.1522733	3.23635	3.0764992	3.3050092	1.7084847	3.2404638	2.6393568	3.3009111	3.2198388	3.6079379	2.4107376	3.2416159	3.3663259	4.0502254	3.0202429	3.3914328	3.2735129	3.0503688	3.0126159	3.5390347	3.1002144	2.491475	3.7499385	2.4836373	3.4113238	3.1318285	2.8185892	2.8195536	2.9392105	3.7440207	4.7130831	3.5898614	3.0881866	3.5054706	3.0252306	3.0042889	2.5498238	3.7606375	3.9078421	1.9763412	4.1933122	3.2767348	3.8851279	3.7833753	3.4975133
TULP2	7.2046133	7.2790064	7.2836771	7.6431529	7.6508252	6.8385317	7.3940041	7.2114728	7.0613588	8.1434998	7.7927307	7.7452611	7.240853	7.9102722	7.0313999	7.7519875	7.8035998	7.0476466	7.3778659	7.7730909	6.8499541	6.9436717	7.1705434	7.0870957	7.3565294	7.7394229	7.1445185	6.894733	7.7872836	6.8244596	7.3563691	6.9482283	7.5234446	7.841321	7.0146079	7.1122873	7.5160934	7.9302829	6.3654373	7.2554057	7.1102278	6.6403604	6.8815639	7.0692485	6.7740147	6.7178618	5.9789426	6.4038646	5.8078293	7.020423	6.9788865	7.1126184	6.563799
VENTXP1	3.3787784	2.7320484	3.0586086	3.0985653	3.3133738	3.125573	3.4191472	3.2090543	3.2061911	3.6890976	3.3935314	3.5849311	3.2199109	3.2701479	2.5337877	3.6048804	3.9836696	4.0431287	3.4686266	3.5133549	4.1924105	1.8934733	3.6833903	4.3763937	3.67641	3.9164899	4.4584264	3.3036481	3.0889188	3.7326525	2.0919921	3.3000904	3.0160623	3.2519178	3.5640481	3.1984359	3.2520745	3.0869676	3.6287405	4.0667602	3.2758326	3.5701703	3.1346575	3.1724137	4.1012952	2.7684469	4.1256474	2.4686013	5.6567452	3.5791559	3.3043993	3.0202863	1.7659288
XAGE1D	3.3876022	5.2051932	3.3727816	3.1974535	3.5462373	3.3983422	3.6590613	3.5884616	3.4193537	3.3104504	3.3353728	3.312022	2.0302544	2.6416893	3.0604014	3.0401484	3.7613421	3.2342565	4.3413379	3.6784434	2.2996993	3.7987004	3.872379	3.465674	4.1105089	3.6295396	3.8185114	3.2986455	2.6751995	4.4782135	3.1301536	3.629571	3.6158467	3.4019811	3.6286006	3.6935051	3.263535	3.7774785	3.1155906	2.5278829	4.5030832	1.9757857	3.9382852	3.5209395	4.0358331	2.4990502	2.7436969	4.5842113	3.3397019	3.0270005	3.4950669	3.4491869	3.7556949
WT1	5.4435089	6.1291435	5.8675481	6.0453144	5.7104647	5.6281116	5.6092518	6.0636236	6.0930271	5.7140999	6.1018503	5.9696212	6.0325532	6.1032265	5.9395894	5.8703872	5.6246357	5.906669	5.8837453	6.0475376	5.4418383	5.7676208	5.5380221	5.9626254	5.8357101	5.6816274	5.7840799	5.0329006	6.3400662	5.4466229	6.0848358	5.7715523	6.2315204	5.6397971	5.6478149	5.7503083	5.9921305	5.5659939	5.9130562	5.6492849	5.5781221	5.5466656	5.8605503	5.470725	5.6749538	5.1365205	5.9203975	4.9935055	5.8606786	5.4947493	5.8481437	5.2025539	5.4101549
ZNF165	4.6455393	4.5328514	4.2932265	3.3853816	4.8421837	4.1171149	4.6787933	5.1379131	5.0834758	4.4560767	4.2532879	4.8543004	6.3451181	3.8320429	4.3976302	4.3087091	5.1419933	4.1989834	4.1121439	6.9172508	4.0892755	3.3351876	5.0799623	5.2039518	3.4896647	4.4217003	4.1694884	3.8637676	3.8808963	3.7406506	3.8884138	4.0261157	4.4165946	4.3142067	4.170666	3.7659054	3.8371072	5.096391	4.4731028	4.393858	4.6188596	4.2613016	4.264439	4.0975725	4.0429757	5.3936904	5.1381376	4.6878823	5.0738003	6.2062921	5.8447946	5.7357976	5.9852134
